snapshot_id,store_id,sku_id,snapshot_date,snapshot_time,units_on_hand,units_in_backroom,days_of_supply,expiry_nearest_date
SNAP-S0001-P01049-0001,S0001,P01049,2024-01-01,08:00:00,413,0,15.59,
SNAP-S0001-P01049-0002,S0001,P01049,2024-01-08,08:00:00,415,250,21.93,
SNAP-S0001-P01049-0003,S0001,P01049,2024-01-15,08:00:00,413,69,21.83,
SNAP-S0001-P01049-0004,S0001,P01049,2024-01-22,08:00:00,422,302,22.3,
SNAP-S0001-P01049-0005,S0001,P01049,2024-01-29,08:00:00,421,137,22.25,
SNAP-S0001-P01049-0006,S0001,P01049,2024-02-05,08:00:00,421,403,23.03,
SNAP-S0001-P01049-0007,S0001,P01049,2024-02-12,08:00:00,421,255,23.03,
SNAP-S0001-P01049-0008,S0001,P01049,2024-02-19,08:00:00,416,112,22.76,
SNAP-S0001-P01049-0009,S0001,P01049,2024-02-26,08:00:00,424,369,23.2,
SNAP-S0001-P01049-0010,S0001,P01049,2024-03-04,08:00:00,413,205,20.88,
SNAP-S0001-P01049-0011,S0001,P01049,2024-03-11,08:00:00,421,50,21.28,
SNAP-S0001-P01049-0012,S0001,P01049,2024-03-18,08:00:00,420,191,21.23,
SNAP-S0001-P01049-0013,S0001,P01049,2024-03-25,08:00:00,412,31,20.83,
SNAP-S0001-P01049-0014,S0001,P01049,2024-04-01,08:00:00,419,216,20.51,
SNAP-S0001-P01049-0015,S0001,P01049,2024-04-08,08:00:00,420,70,20.56,
SNAP-S0001-P01049-0016,S0001,P01049,2024-04-15,08:00:00,387,183,18.95,
SNAP-S0001-P01049-0017,S0001,P01049,2024-04-22,08:00:00,399,263,19.53,
SNAP-S0001-P01049-0018,S0001,P01049,2024-04-29,08:00:00,414,14,20.27,
SNAP-S0001-P01049-0019,S0001,P01049,2024-05-06,08:00:00,416,266,19.35,
SNAP-S0001-P01049-0020,S0001,P01049,2024-05-13,08:00:00,419,92,19.49,
SNAP-S0001-P01049-0021,S0001,P01049,2024-05-20,08:00:00,411,308,19.11,
SNAP-S0001-P01049-0022,S0001,P01049,2024-05-27,08:00:00,409,131,15.85,
SNAP-S0001-P01049-0023,S0001,P01049,2024-06-03,08:00:00,417,361,18.47,
SNAP-S0001-P01049-0024,S0001,P01049,2024-06-10,08:00:00,416,173,18.43,
SNAP-S0001-P01049-0025,S0001,P01049,2024-06-17,08:00:00,409,423,18.12,
SNAP-S0001-P01049-0026,S0001,P01049,2024-06-24,08:00:00,413,242,18.29,
SNAP-S0001-P01049-0027,S0001,P01049,2024-07-01,08:00:00,408,68,17.25,
SNAP-S0001-P01049-0028,S0001,P01049,2024-07-08,08:00:00,414,263,17.5,
SNAP-S0001-P01049-0029,S0001,P01049,2024-07-15,08:00:00,411,55,17.38,
SNAP-S0001-P01049-0030,S0001,P01049,2024-07-22,08:00:00,406,255,17.16,
SNAP-S0001-P01049-0031,S0001,P01049,2024-07-29,08:00:00,414,51,17.5,
SNAP-S0001-P01049-0032,S0001,P01049,2024-08-05,08:00:00,408,312,17.57,
SNAP-S0001-P01049-0033,S0001,P01049,2024-08-12,08:00:00,411,133,17.7,
SNAP-S0001-P01049-0034,S0001,P01049,2024-08-19,08:00:00,417,350,17.96,
SNAP-S0001-P01049-0035,S0001,P01049,2024-08-26,08:00:00,410,145,17.65,
SNAP-S0001-P01049-0036,S0001,P01049,2024-09-02,08:00:00,411,340,16.42,
SNAP-S0001-P01049-0037,S0001,P01049,2024-09-09,08:00:00,418,172,20.04,
SNAP-S0001-P01049-0038,S0001,P01049,2024-09-16,08:00:00,413,14,19.8,
SNAP-S0001-P01049-0039,S0001,P01049,2024-09-23,08:00:00,408,269,19.56,
SNAP-S0001-P01049-0040,S0001,P01049,2024-09-30,08:00:00,409,107,19.61,
SNAP-S0001-P01049-0041,S0001,P01049,2024-10-07,08:00:00,409,356,18.65,
SNAP-S0001-P01049-0042,S0001,P01049,2024-10-14,08:00:00,414,172,18.88,
SNAP-S0001-P01049-0043,S0001,P01049,2024-10-21,08:00:00,413,396,18.83,
SNAP-S0001-P01049-0044,S0001,P01049,2024-10-28,08:00:00,414,207,18.88,
SNAP-S0001-P01049-0045,S0001,P01049,2024-11-04,08:00:00,399,22,16.14,
SNAP-S0001-P01049-0046,S0001,P01049,2024-11-11,08:00:00,406,225,16.42,
SNAP-S0001-P01049-0047,S0001,P01049,2024-11-18,08:00:00,411,19,16.62,
SNAP-S0001-P01049-0048,S0001,P01049,2024-11-25,08:00:00,402,191,16.26,
SNAP-S0001-P01049-0049,S0001,P01049,2024-12-02,08:00:00,403,307,13.88,
SNAP-S0001-P01049-0050,S0001,P01049,2024-12-09,08:00:00,403,77,13.88,
SNAP-S0001-P01049-0051,S0001,P01049,2024-12-16,08:00:00,415,245,14.3,
SNAP-S0001-P01049-0052,S0001,P01049,2024-12-23,08:00:00,403,14,13.88,
SNAP-S0001-P01049-0053,S0001,P01049,2024-12-30,08:00:00,396,121,13.64,
SNAP-S0001-P01049-0054,S0001,P01049,2025-01-06,08:00:00,418,362,22.09,
SNAP-S0001-P01049-0055,S0001,P01049,2025-01-13,08:00:00,418,218,22.09,
SNAP-S0001-P01049-0056,S0001,P01049,2025-01-20,08:00:00,415,44,21.93,
SNAP-S0001-P01049-0057,S0001,P01049,2025-01-27,08:00:00,409,265,21.61,
SNAP-S0001-P01049-0058,S0001,P01049,2025-02-03,08:00:00,422,109,23.09,
SNAP-S0001-P01049-0059,S0001,P01049,2025-02-10,08:00:00,418,411,22.87,
SNAP-S0001-P01049-0060,S0001,P01049,2025-02-17,08:00:00,412,247,22.54,
SNAP-S0001-P01049-0061,S0001,P01049,2025-02-24,08:00:00,416,91,22.76,
SNAP-S0001-P01049-0062,S0001,P01049,2025-03-03,08:00:00,419,355,21.18,
SNAP-S0001-P01049-0063,S0001,P01049,2025-03-10,08:00:00,413,212,20.88,
SNAP-S0001-P01049-0064,S0001,P01049,2025-03-17,08:00:00,412,33,20.83,
SNAP-S0001-P01049-0065,S0001,P01049,2025-03-24,08:00:00,417,256,21.08,
SNAP-S0001-P01049-0066,S0001,P01049,2025-03-31,08:00:00,416,83,21.03,
SNAP-S0001-P01049-0067,S0001,P01049,2025-04-07,08:00:00,419,323,20.51,
SNAP-S0001-P01049-0068,S0001,P01049,2025-04-14,08:00:00,405,162,19.83,
SNAP-S0001-P01049-0069,S0001,P01049,2025-04-21,08:00:00,410,406,20.07,
SNAP-S0001-P01049-0070,S0001,P01049,2025-04-28,08:00:00,416,228,20.36,
SNAP-S0001-P01049-0071,S0001,P01049,2025-05-05,08:00:00,419,68,19.49,
SNAP-S0001-P01049-0072,S0001,P01049,2025-05-12,08:00:00,416,304,19.35,
SNAP-S0001-P01049-0073,S0001,P01049,2025-05-19,08:00:00,416,119,19.35,
SNAP-S0001-P01049-0074,S0001,P01049,2025-05-26,08:00:00,419,355,19.49,
SNAP-S0001-P01049-0075,S0001,P01049,2025-06-02,08:00:00,411,191,18.2,
SNAP-S0001-P01049-0076,S0001,P01049,2025-06-09,08:00:00,410,20,18.16,
SNAP-S0001-P01049-0077,S0001,P01049,2025-06-16,08:00:00,420,249,18.6,
SNAP-S0001-P01049-0078,S0001,P01049,2025-06-23,08:00:00,412,48,18.25,
SNAP-S0001-P01049-0079,S0001,P01049,2025-06-30,08:00:00,407,286,18.03,
SNAP-S0001-P01049-0080,S0001,P01049,2025-07-07,08:00:00,408,79,17.25,
SNAP-S0001-P01049-0081,S0001,P01049,2025-07-14,08:00:00,409,235,17.29,
SNAP-S0001-P01049-0082,S0001,P01049,2025-07-21,08:00:00,413,41,17.46,
SNAP-S0001-P01049-0083,S0001,P01049,2025-07-28,08:00:00,416,235,17.59,
SNAP-S0001-P01049-0084,S0001,P01049,2025-08-04,08:00:00,408,50,17.57,
SNAP-S0001-P01049-0085,S0001,P01049,2025-08-11,08:00:00,405,216,17.44,
SNAP-S0001-P01049-0086,S0001,P01049,2025-08-18,08:00:00,416,15,17.91,
SNAP-S0001-P01049-0087,S0001,P01049,2025-08-25,08:00:00,416,235,17.91,
SNAP-S0001-P01049-0088,S0001,P01049,2025-09-01,08:00:00,417,38,19.99,
SNAP-S0001-P01049-0089,S0001,P01049,2025-09-08,08:00:00,412,273,19.75,
SNAP-S0001-P01049-0090,S0001,P01049,2025-09-15,08:00:00,410,93,19.66,
SNAP-S0001-P01049-0091,S0001,P01049,2025-09-22,08:00:00,418,305,20.04,
SNAP-S0001-P01049-0092,S0001,P01049,2025-09-29,08:00:00,420,159,20.14,
SNAP-S0001-P01049-0093,S0001,P01049,2025-10-06,08:00:00,401,399,18.28,
SNAP-S0001-P01049-0094,S0001,P01049,2025-10-13,08:00:00,419,192,19.1,
SNAP-S0001-P01049-0095,S0001,P01049,2025-10-20,08:00:00,413,10,18.83,
SNAP-S0001-P01049-0096,S0001,P01049,2025-10-27,08:00:00,414,244,18.88,
SNAP-S0001-P01049-0097,S0001,P01049,2025-11-03,08:00:00,415,75,16.78,
SNAP-S0001-P01049-0098,S0001,P01049,2025-11-10,08:00:00,410,290,16.58,
SNAP-S0001-P01049-0099,S0001,P01049,2025-11-17,08:00:00,408,76,16.5,
SNAP-S0001-P01049-0100,S0001,P01049,2025-11-24,08:00:00,408,285,16.5,
SNAP-S0001-P01049-0101,S0001,P01049,2025-12-01,08:00:00,406,75,13.99,
SNAP-S0001-P01049-0102,S0001,P01049,2025-12-08,08:00:00,403,259,13.88,
SNAP-S0001-P01049-0103,S0001,P01049,2025-12-15,08:00:00,406,20,13.99,
SNAP-S0001-P01049-0104,S0001,P01049,2025-12-22,08:00:00,407,174,14.02,
SNAP-S0001-P01049-0105,S0001,P01049,2025-12-29,08:00:00,412,348,14.19,
SNAP-S0001-P01023-0001,S0001,P01023,2024-01-01,08:00:00,114,0,12.76,
SNAP-S0001-P01023-0002,S0001,P01023,2024-01-08,08:00:00,61,0,9.56,
SNAP-S0001-P01023-0003,S0001,P01023,2024-01-15,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0004,S0001,P01023,2024-01-22,08:00:00,62,122,9.71,
SNAP-S0001-P01023-0005,S0001,P01023,2024-01-29,08:00:00,58,70,9.09,
SNAP-S0001-P01023-0006,S0001,P01023,2024-02-05,08:00:00,63,10,10.22,
SNAP-S0001-P01023-0007,S0001,P01023,2024-02-12,08:00:00,26,0,4.22,
SNAP-S0001-P01023-0008,S0001,P01023,2024-02-19,08:00:00,60,106,9.73,
SNAP-S0001-P01023-0009,S0001,P01023,2024-02-26,08:00:00,63,44,10.22,
SNAP-S0001-P01023-0010,S0001,P01023,2024-03-04,08:00:00,45,0,6.74,
SNAP-S0001-P01023-0011,S0001,P01023,2024-03-11,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0012,S0001,P01023,2024-03-18,08:00:00,61,136,9.14,
SNAP-S0001-P01023-0013,S0001,P01023,2024-03-25,08:00:00,59,81,8.84,
SNAP-S0001-P01023-0014,S0001,P01023,2024-04-01,08:00:00,60,22,8.71,
SNAP-S0001-P01023-0015,S0001,P01023,2024-04-08,08:00:00,21,0,3.05,
SNAP-S0001-P01023-0016,S0001,P01023,2024-04-15,08:00:00,58,144,8.42,
SNAP-S0001-P01023-0017,S0001,P01023,2024-04-22,08:00:00,56,88,8.13,
SNAP-S0001-P01023-0018,S0001,P01023,2024-04-29,08:00:00,58,36,8.42,
SNAP-S0001-P01023-0019,S0001,P01023,2024-05-06,08:00:00,40,0,5.52,
SNAP-S0001-P01023-0020,S0001,P01023,2024-05-13,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0021,S0001,P01023,2024-05-20,08:00:00,59,112,8.13,
SNAP-S0001-P01023-0022,S0001,P01023,2024-05-27,08:00:00,62,45,7.12,
SNAP-S0001-P01023-0023,S0001,P01023,2024-06-03,08:00:00,46,0,6.04,
SNAP-S0001-P01023-0024,S0001,P01023,2024-06-10,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0025,S0001,P01023,2024-06-17,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0026,S0001,P01023,2024-06-24,08:00:00,57,81,7.48,
SNAP-S0001-P01023-0027,S0001,P01023,2024-07-01,08:00:00,60,6,7.52,
SNAP-S0001-P01023-0028,S0001,P01023,2024-07-08,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0029,S0001,P01023,2024-07-15,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0030,S0001,P01023,2024-07-22,08:00:00,57,85,7.14,
SNAP-S0001-P01023-0031,S0001,P01023,2024-07-29,08:00:00,59,14,7.4,
SNAP-S0001-P01023-0032,S0001,P01023,2024-08-05,08:00:00,2,0,0.26,
SNAP-S0001-P01023-0033,S0001,P01023,2024-08-12,08:00:00,57,108,7.28,
SNAP-S0001-P01023-0034,S0001,P01023,2024-08-19,08:00:00,59,28,7.53,
SNAP-S0001-P01023-0035,S0001,P01023,2024-08-26,08:00:00,24,0,3.06,
SNAP-S0001-P01023-0036,S0001,P01023,2024-09-02,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0037,S0001,P01023,2024-09-09,08:00:00,59,129,8.39,
SNAP-S0001-P01023-0038,S0001,P01023,2024-09-16,08:00:00,64,80,9.1,
SNAP-S0001-P01023-0039,S0001,P01023,2024-09-23,08:00:00,60,23,8.53,
SNAP-S0001-P01023-0040,S0001,P01023,2024-09-30,08:00:00,35,0,4.98,
SNAP-S0001-P01023-0041,S0001,P01023,2024-10-07,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0042,S0001,P01023,2024-10-14,08:00:00,58,101,7.84,
SNAP-S0001-P01023-0043,S0001,P01023,2024-10-21,08:00:00,55,33,7.43,
SNAP-S0001-P01023-0044,S0001,P01023,2024-10-28,08:00:00,38,0,5.14,
SNAP-S0001-P01023-0045,S0001,P01023,2024-11-04,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0046,S0001,P01023,2024-11-11,08:00:00,60,100,7.19,
SNAP-S0001-P01023-0047,S0001,P01023,2024-11-18,08:00:00,56,33,6.71,
SNAP-S0001-P01023-0048,S0001,P01023,2024-11-25,08:00:00,10,0,1.2,
SNAP-S0001-P01023-0049,S0001,P01023,2024-12-02,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0050,S0001,P01023,2024-12-09,08:00:00,59,110,6.03,
SNAP-S0001-P01023-0051,S0001,P01023,2024-12-16,08:00:00,58,37,5.92,
SNAP-S0001-P01023-0052,S0001,P01023,2024-12-23,08:00:00,6,0,0.61,
SNAP-S0001-P01023-0053,S0001,P01023,2024-12-30,08:00:00,63,146,6.43,
SNAP-S0001-P01023-0054,S0001,P01023,2025-01-06,08:00:00,63,81,9.87,
SNAP-S0001-P01023-0055,S0001,P01023,2025-01-13,08:00:00,63,32,9.87,
SNAP-S0001-P01023-0056,S0001,P01023,2025-01-20,08:00:00,42,0,6.58,
SNAP-S0001-P01023-0057,S0001,P01023,2025-01-27,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0058,S0001,P01023,2025-02-03,08:00:00,63,135,10.22,
SNAP-S0001-P01023-0059,S0001,P01023,2025-02-10,08:00:00,63,87,10.22,
SNAP-S0001-P01023-0060,S0001,P01023,2025-02-17,08:00:00,57,46,9.25,
SNAP-S0001-P01023-0061,S0001,P01023,2025-02-24,08:00:00,34,0,5.52,
SNAP-S0001-P01023-0062,S0001,P01023,2025-03-03,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0063,S0001,P01023,2025-03-10,08:00:00,52,93,7.79,
SNAP-S0001-P01023-0064,S0001,P01023,2025-03-17,08:00:00,60,11,8.99,
SNAP-S0001-P01023-0065,S0001,P01023,2025-03-24,08:00:00,24,0,3.6,
SNAP-S0001-P01023-0066,S0001,P01023,2025-03-31,08:00:00,61,154,9.14,
SNAP-S0001-P01023-0067,S0001,P01023,2025-04-07,08:00:00,64,92,9.29,
SNAP-S0001-P01023-0068,S0001,P01023,2025-04-14,08:00:00,59,45,8.56,
SNAP-S0001-P01023-0069,S0001,P01023,2025-04-21,08:00:00,44,0,6.39,
SNAP-S0001-P01023-0070,S0001,P01023,2025-04-28,08:00:00,1,0,0.15,
SNAP-S0001-P01023-0071,S0001,P01023,2025-05-05,08:00:00,52,122,7.17,
SNAP-S0001-P01023-0072,S0001,P01023,2025-05-12,08:00:00,56,52,7.72,
SNAP-S0001-P01023-0073,S0001,P01023,2025-05-19,08:00:00,44,0,6.07,
SNAP-S0001-P01023-0074,S0001,P01023,2025-05-26,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0075,S0001,P01023,2025-06-02,08:00:00,55,110,7.22,
SNAP-S0001-P01023-0076,S0001,P01023,2025-06-09,08:00:00,56,42,7.35,
SNAP-S0001-P01023-0077,S0001,P01023,2025-06-16,08:00:00,38,0,4.99,
SNAP-S0001-P01023-0078,S0001,P01023,2025-06-23,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0079,S0001,P01023,2025-06-30,08:00:00,58,95,7.62,
SNAP-S0001-P01023-0080,S0001,P01023,2025-07-07,08:00:00,52,32,6.52,
SNAP-S0001-P01023-0081,S0001,P01023,2025-07-14,08:00:00,12,0,1.5,
SNAP-S0001-P01023-0082,S0001,P01023,2025-07-21,08:00:00,65,86,8.15,
SNAP-S0001-P01023-0083,S0001,P01023,2025-07-28,08:00:00,55,20,6.89,
SNAP-S0001-P01023-0084,S0001,P01023,2025-08-04,08:00:00,18,0,2.3,
SNAP-S0001-P01023-0085,S0001,P01023,2025-08-11,08:00:00,57,124,7.28,
SNAP-S0001-P01023-0086,S0001,P01023,2025-08-18,08:00:00,60,43,7.66,
SNAP-S0001-P01023-0087,S0001,P01023,2025-08-25,08:00:00,51,0,6.51,
SNAP-S0001-P01023-0088,S0001,P01023,2025-09-01,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0089,S0001,P01023,2025-09-08,08:00:00,64,120,9.1,
SNAP-S0001-P01023-0090,S0001,P01023,2025-09-15,08:00:00,64,67,9.1,
SNAP-S0001-P01023-0091,S0001,P01023,2025-09-22,08:00:00,61,6,8.67,
SNAP-S0001-P01023-0092,S0001,P01023,2025-09-29,08:00:00,20,0,2.84,
SNAP-S0001-P01023-0093,S0001,P01023,2025-10-06,08:00:00,61,91,8.25,
SNAP-S0001-P01023-0094,S0001,P01023,2025-10-13,08:00:00,59,32,7.98,
SNAP-S0001-P01023-0095,S0001,P01023,2025-10-20,08:00:00,46,0,6.22,
SNAP-S0001-P01023-0096,S0001,P01023,2025-10-27,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0097,S0001,P01023,2025-11-03,08:00:00,64,103,7.67,
SNAP-S0001-P01023-0098,S0001,P01023,2025-11-10,08:00:00,58,39,6.95,
SNAP-S0001-P01023-0099,S0001,P01023,2025-11-17,08:00:00,27,0,3.24,
SNAP-S0001-P01023-0100,S0001,P01023,2025-11-24,08:00:00,0,0,0.0,
SNAP-S0001-P01023-0101,S0001,P01023,2025-12-01,08:00:00,59,111,6.03,
SNAP-S0001-P01023-0102,S0001,P01023,2025-12-08,08:00:00,60,32,6.13,
SNAP-S0001-P01023-0103,S0001,P01023,2025-12-15,08:00:00,3,0,0.31,
SNAP-S0001-P01023-0104,S0001,P01023,2025-12-22,08:00:00,56,78,5.72,
SNAP-S0001-P01023-0105,S0001,P01023,2025-12-29,08:00:00,30,0,3.06,
SNAP-S0001-P00618-0001,S0001,P00618,2024-01-01,08:00:00,348,0,12.26,2024-06-23
SNAP-S0001-P00618-0002,S0001,P00618,2024-01-08,08:00:00,197,0,9.72,2024-06-30
SNAP-S0001-P00618-0003,S0001,P00618,2024-01-15,08:00:00,130,157,6.41,2024-07-07
SNAP-S0001-P00618-0004,S0001,P00618,2024-01-22,08:00:00,114,0,5.62,2024-07-14
SNAP-S0001-P00618-0005,S0001,P00618,2024-01-29,08:00:00,135,68,6.66,2024-07-21
SNAP-S0001-P00618-0006,S0001,P00618,2024-02-05,08:00:00,130,168,6.64,2024-07-28
SNAP-S0001-P00618-0007,S0001,P00618,2024-02-12,08:00:00,128,0,6.54,2024-08-04
SNAP-S0001-P00618-0008,S0001,P00618,2024-02-19,08:00:00,135,85,6.9,2024-08-11
SNAP-S0001-P00618-0009,S0001,P00618,2024-02-26,08:00:00,134,189,6.84,2024-08-18
SNAP-S0001-P00618-0010,S0001,P00618,2024-03-04,08:00:00,123,46,5.8,2024-08-25
SNAP-S0001-P00618-0011,S0001,P00618,2024-03-11,08:00:00,135,142,6.37,2024-09-01
SNAP-S0001-P00618-0012,S0001,P00618,2024-03-18,08:00:00,83,0,3.92,2024-09-08
SNAP-S0001-P00618-0013,S0001,P00618,2024-03-25,08:00:00,127,25,5.99,2024-09-15
SNAP-S0001-P00618-0014,S0001,P00618,2024-04-01,08:00:00,123,84,5.62,2024-09-22
SNAP-S0001-P00618-0015,S0001,P00618,2024-04-08,08:00:00,18,0,0.82,2024-09-29
SNAP-S0001-P00618-0016,S0001,P00618,2024-04-15,08:00:00,108,0,4.94,2024-10-06
SNAP-S0001-P00618-0017,S0001,P00618,2024-04-22,08:00:00,120,38,5.48,2024-10-13
SNAP-S0001-P00618-0018,S0001,P00618,2024-04-29,08:00:00,0,0,0.0,
SNAP-S0001-P00618-0019,S0001,P00618,2024-05-06,08:00:00,0,0,0.0,
SNAP-S0001-P00618-0020,S0001,P00618,2024-05-13,08:00:00,97,101,4.21,2024-11-03
SNAP-S0001-P00618-0021,S0001,P00618,2024-05-20,08:00:00,138,92,5.99,2024-11-10
SNAP-S0001-P00618-0022,S0001,P00618,2024-05-27,08:00:00,47,0,1.7,2024-11-17
